timestamp,open,high,low,close,volume,close_time,quote_asset_volume,number_of_trades,taker_buy_base_asset_volume,taker_buy_quote_asset_volume
2026-04-15 03:00:00,74280.0,74338.9,74123.6,74296.8,2219.931,1776225599999,164787723.5284,67248,1195.449,88748665.6864
2026-04-15 04:00:00,74296.8,74400.0,74211.3,74290.8,1828.487,1776229199999,135871025.6169,61520,836.242,62142064.1558
2026-04-15 05:00:00,74290.7,74390.0,73822.6,73983.2,5600.465,1776232799999,414574920.9511,131311,2484.45,183923457.1833
2026-04-15 06:00:00,73983.1,74015.7,73822.0,73851.1,2724.877,1776236399999,201408006.1859,72001,1178.471,87110325.925
2026-04-15 07:00:00,73851.0,73987.0,73449.0,73705.1,9147.153,1776239999999,673801745.2848,172968,4534.93,334077893.3213
2026-04-15 08:00:00,73705.2,74154.3,73640.1,74070.4,4910.157,1776243599999,363118945.4666,104835,2751.203,203447678.5072
2026-04-15 09:00:00,74070.4,74143.5,73868.0,73968.3,2961.195,1776247199999,219046795.0236,76219,1415.166,104690640.173
2026-04-15 10:00:00,73968.3,74222.7,73750.0,73825.9,5354.748,1776250799999,396108519.6483,123746,2640.651,195345310.3626
2026-04-15 11:00:00,73825.9,74227.5,73825.9,74155.1,4233.263,1776254399999,313394632.674,99728,2392.907,177133711.2598
2026-04-15 12:00:00,74155.0,74473.5,74001.1,74228.7,5486.241,1776257999999,407288828.9887,121185,2855.285,211976160.1753
2026-04-15 13:00:00,74228.8,74397.0,73769.5,74015.8,7645.902,1776261599999,566160296.5705,210301,3678.777,272401883.3419
2026-04-15 14:00:00,74015.9,74466.0,73776.5,74108.8,9303.464,1776265199999,689849567.4379,272761,4520.359,335246843.0183
2026-04-15 15:00:00,74108.8,74290.0,73540.0,73797.5,9855.922,1776268799999,727815592.248,229903,4411.027,325762902.5202
2026-04-15 16:00:00,73797.5,74145.2,73714.9,73900.4,5052.861,1776272399999,373688087.2577,184037,2499.696,184878814.0398
2026-04-15 17:00:00,73900.3,74197.1,73873.8,74099.1,3734.784,1776275999999,276500575.9249,143284,1977.274,146394169.9438
2026-04-15 18:00:00,74099.0,74369.2,74028.0,74349.1,3731.718,1776279599999,277020836.486,133281,2032.246,150870964.471
2026-04-15 19:00:00,74349.1,75240.0,74311.9,74957.8,12055.2,1776283199999,902182471.2877,272957,7006.841,524316848.3813
2026-04-15 20:00:00,74957.7,74991.5,74466.5,74796.8,6702.826,1776286799999,500756612.8928,172377,3076.664,229845586.7709
2026-04-15 21:00:00,74796.7,74816.0,74498.6,74703.0,2535.824,1776290399999,189318703.3446,79997,1262.839,94280860.4856
2026-04-15 22:00:00,74703.1,75425.6,74696.0,74931.3,7850.458,1776293999999,589282644.8127,189391,4545.268,341278465.7632
2026-04-15 23:00:00,74931.3,74932.1,74579.0,74776.2,4110.422,1776297599999,307150317.701,115191,1955.13,146106358.7649
2026-04-16 00:00:00,74776.3,74839.0,74400.0,74772.0,4289.958,1776301199999,320221690.1488,128957,2226.493,166234423.5009
2026-04-16 01:00:00,74772.1,74772.1,74415.0,74612.8,2427.54,1776304799999,181016885.822,103155,1117.745,83352053.0787
2026-04-16 02:00:00,74612.8,75232.7,74556.7,74840.8,5925.41,1776308399999,443977271.0363,181687,3088.782,231421854.6454
2026-04-16 03:00:00,74840.7,75123.5,74825.1,74851.9,3008.342,1776311999999,225487075.9046,110276,1412.108,105851550.0636
2026-04-16 04:00:00,74851.9,75130.0,74675.4,74899.9,7685.073,1776315599999,575705277.4461,131721,4821.012,361203640.7109
2026-04-16 05:00:00,74900.0,75100.0,74852.4,75006.1,2772.243,1776319199999,207900742.3164,80666,1267.736,95066394.5427
2026-04-16 06:00:00,75006.0,75079.1,74801.8,74985.9,2797.074,1776322799999,209611109.588,79368,1256.299,94175751.0099
2026-04-16 07:00:00,74985.9,75039.0,74590.3,74667.7,3790.884,1776326399999,283455055.7948,88055,1482.306,110844379.0399
2026-04-16 08:00:00,74667.7,74711.8,74466.9,74634.3,4804.128,1776329999999,358338662.5692,123246,2377.956,177386885.5855
2026-04-16 09:00:00,74634.2,74866.9,74550.0,74558.7,3450.627,1776333599999,257799059.623,91451,1618.946,120962652.9438
2026-04-16 10:00:00,74558.6,74621.1,74226.2,74267.8,7078.903,1776337199999,526584951.0715,156089,2897.162,215525043.5589
2026-04-16 11:00:00,74267.7,74537.3,74234.9,74528.4,5244.012,1776340799999,390033116.8406,110061,2702.763,201021950.7636
2026-04-16 12:00:00,74528.4,74836.6,74524.7,74577.7,5712.038,1776344399999,426455229.0899,117527,3052.33,227895104.749
2026-04-16 13:00:00,74577.8,74981.1,73256.8,73755.9,21382.008,1776347999999,1582282815.8958,434341,9639.91,713640460.1549
2026-04-16 14:00:00,73756.0,74155.7,73388.0,73937.0,16481.072,1776351599999,1215523067.7392,373668,8877.198,654834501.3934
2026-04-16 15:00:00,73936.8,74880.0,73900.0,74659.5,13140.692,1776355199999,978073229.3127,327372,6960.257,518077777.7257
2026-04-16 16:00:00,74659.5,74901.6,74007.6,74140.6,9530.226,1776358799999,709795592.4596,276012,4630.379,344959925.0892
2026-04-16 17:00:00,74140.6,74410.7,73873.5,74301.6,6691.907,1776362399999,496069353.0524,206887,3234.24,239799707.1965
2026-04-16 18:00:00,74301.6,75073.0,74202.0,75000.0,7853.12,1776365999999,586303962.2307,223325,4603.327,343793282.1158
2026-04-16 19:00:00,75000.1,75378.1,74711.0,75309.4,8837.111,1776369599999,663495332.8409,242583,4667.976,350556646.4127
2026-04-16 20:00:00,75309.5,75500.0,74964.6,75188.9,6256.538,1776373199999,470697991.1609,180902,3225.41,242731820.8757
2026-04-16 21:00:00,75189.0,75245.7,74736.5,74902.2,3984.835,1776376799999,298666767.0972,116774,1995.738,149573736.7886
2026-04-16 22:00:00,74902.3,75090.8,74787.7,74833.9,2612.399,1776380399999,195736146.3816,104327,1321.316,99001590.4877
2026-04-16 23:00:00,74833.9,75149.1,74800.0,75106.8,2641.585,1776383999999,198163627.5429,92634,1420.213,106540819.2928
2026-04-17 00:00:00,75106.8,75118.4,74848.4,74900.2,2958.114,1776387599999,221726138.2542,92430,1248.983,93620690.8405
2026-04-17 01:00:00,74900.2,74998.2,74532.9,74707.6,4650.303,1776391199999,347419641.9498,116717,2258.498,168747184.2007
2026-04-17 02:00:00,74707.7,74770.0,74480.0,74670.6,2338.74,1776394799999,174517991.6648,71388,1104.045,82390106.2065
2026-04-17 03:00:00,74670.5,74814.1,74558.9,74582.8,3160.293,1776398399999,235981252.0479,74290,1423.125,106284652.3327
2026-04-17 04:00:00,74582.8,74818.1,74550.0,74748.4,1846.248,1776401999999,137937970.2581,53843,1131.557,84540231.4175
2026-04-17 05:00:00,74748.3,74770.5,74508.2,74604.8,2378.041,1776405599999,177458443.8219,68306,1136.791,84834076.5762
2026-04-17 06:00:00,74604.8,74904.2,74559.7,74895.1,3090.866,1776409199999,231088106.5908,74110,1743.723,130380786.9619
2026-04-17 07:00:00,74895.2,75060.4,74892.7,75047.4,4376.71,1776412799999,328109473.0698,99703,2315.839,173612682.704
2026-04-17 08:00:00,75047.4,75869.0,74951.6,75749.8,14296.9,1776416399999,1078436295.4343,250188,8681.043,654997847.865
2026-04-17 09:00:00,75749.8,76350.0,75463.2,75746.0,21235.691,1776419999999,1610847888.6017,422471,11171.615,847727377.1705
2026-04-17 10:00:00,75746.1,75853.7,75030.2,75229.7,13662.049,1776423599999,1028873225.6051,234899,6403.088,482172345.3733
2026-04-17 11:00:00,75229.6,75564.7,75195.7,75542.2,4279.613,1776427199999,322684535.1507,128210,2201.361,166005782.058
2026-04-17 12:00:00,75542.1,76235.4,75481.8,76195.6,13125.431,1776430799999,996138825.2317,328905,6770.514,513918492.684
2026-04-17 13:00:00,76195.7,77376.3,76006.7,77294.3,49562.355,1776434399999,3800785100.0845,977713,25488.307,1955076126.5637
2026-04-17 14:00:00,77294.2,77999.9,76951.1,77825.1,31429.916,1776437999999,2437870633.0626,641733,16575.605,1285646145.0733
2026-04-17 15:00:00,77825.1,77940.0,77389.0,77736.2,13716.929,1776441599999,1065584131.6353,411810,6941.02,539308792.6724
2026-04-17 16:00:00,77736.2,78300.0,77660.0,77805.1,15584.467,1776445199999,1215488705.9531,356633,8247.779,643430518.9295
2026-04-17 17:00:00,77805.1,77870.0,77042.0,77465.3,12363.466,1776448799999,956818279.7127,345821,6302.698,487793359.9776
2026-04-17 18:00:00,77465.3,77521.3,77028.4,77112.1,6498.194,1776452399999,501559342.7607,216417,3130.394,241618160.7237
2026-04-17 19:00:00,77112.0,77429.8,76921.9,77348.8,6106.231,1776455999999,471646123.4523,188624,3305.18,255306731.1145
2026-04-17 20:00:00,77349.2,77566.0,77111.0,77283.7,3754.339,1776459599999,290359818.579,122685,2028.33,156882600.0261
2026-04-17 21:00:00,77283.7,77459.0,77228.6,77400.1,1994.375,1776463199999,154267493.1068,74257,1099.228,85029297.9994
2026-04-17 22:00:00,77400.0,77477.1,77222.1,77261.8,2677.99,1776466799999,207151856.3633,84467,1323.839,102403715.9581
2026-04-17 23:00:00,77261.9,77267.0,76854.2,77030.6,4308.654,1776470399999,331873877.9846,107689,2171.257,167240552.87
2026-04-18 00:00:00,77030.6,77216.2,76931.0,77135.1,2853.47,1776473999999,219948602.637,96746,1531.062,118026497.1113
2026-04-18 01:00:00,77135.2,77287.9,77072.7,77175.9,2416.708,1776477599999,186582756.8329,76948,1274.004,98362221.1026
2026-04-18 02:00:00,77175.9,77380.0,77085.6,77249.5,2121.763,1776481199999,163934180.1722,69798,1223.324,94525752.8145
2026-04-18 03:00:00,77249.6,77254.3,76903.2,76964.3,2495.093,1776484799999,192298866.294,71436,940.436,72487089.4479
2026-04-18 04:00:00,76964.4,77131.8,76824.1,77065.9,3532.251,1776488399999,271860427.4752,82446,1983.663,152674401.4517
2026-04-18 05:00:00,77065.8,77233.6,77063.5,77085.0,2162.711,1776491999999,166809635.0453,58424,1156.176,89178221.47
2026-04-18 06:00:00,77085.1,77177.0,77008.0,77078.7,1684.268,1776495599999,129832171.6192,47063,814.151,62763224.8379
2026-04-18 07:00:00,77078.7,77086.5,76826.8,76951.0,3315.779,1776499199999,255187340.2323,67612,1434.63,110417122.8828
2026-04-18 08:00:00,76951.0,77004.2,76460.0,76695.1,10953.848,1776502799999,839777233.1473,196434,4147.018,317904637.5457
2026-04-18 09:00:00,76695.1,76695.1,76357.1,76557.1,6580.507,1776506399999,503559675.6522,126889,3077.674,235560116.4548
2026-04-18 10:00:00,76557.1,76557.2,76091.8,76150.0,9595.16,1776509999999,731828438.5348,176483,4051.389,308986666.7397
2026-04-18 11:00:00,76150.0,76150.0,75710.6,76002.0,10561.507,1776513599999,802048869.5678,225254,4977.153,377970709.1505
2026-04-18 12:00:00,76002.0,76277.4,76000.0,76168.0,5429.196,1776517199999,413446053.4319,143658,3039.347,231454183.1154
2026-04-18 13:00:00,76168.0,76176.0,75738.0,76080.5,5094.502,1776520799999,387143641.0369,141483,2572.726,195535154.6202
2026-04-18 14:00:00,76080.5,76268.2,75924.4,76211.2,3696.291,1776524399999,281449311.9222,94008,2243.337,170828026.3421
2026-04-18 15:00:00,76211.2,76342.7,75931.9,76124.8,3212.335,1776527999999,244619256.4828,86110,1595.009,121497027.2344
2026-04-18 16:00:00,76124.8,76176.6,75584.1,75897.9,8581.227,1776531599999,651195078.07,158512,3473.4,263652330.5437
2026-04-18 17:00:00,75897.9,75930.5,75724.8,75783.9,3440.03,1776535199999,260845682.199,76185,1649.358,125074637.1891
2026-04-18 18:00:00,75783.9,75805.1,75395.9,75603.7,8666.619,1776538799999,655042879.7336,171720,3816.562,288472554.0044
2026-04-18 19:00:00,75603.7,75761.1,75532.3,75604.2,2321.47,1776542399999,175598220.9069,66559,1231.695,93171655.1277
2026-04-18 20:00:00,75604.2,75799.9,75558.6,75706.1,1982.126,1776545999999,150016249.1064,61534,1143.48,86540938.0118
2026-04-18 21:00:00,75706.1,75795.0,75551.0,75766.5,1443.332,1776549599999,109242461.9355,44946,726.456,54983779.1751
2026-04-18 22:00:00,75766.4,75836.9,75560.0,75765.5,2228.389,1776553199999,168716433.0384,63714,1245.898,94334664.2236
2026-04-18 23:00:00,75765.5,75843.3,75653.4,75653.8,1525.809,1776556799999,115585883.7497,44333,818.333,61993366.0241
2026-04-19 00:00:00,75653.8,75804.0,75506.1,75627.3,2629.124,1776560399999,198765233.3636,76478,1208.882,91397591.4642
2026-04-19 01:00:00,75627.4,75757.7,75408.5,75577.4,2691.631,1776563999999,203356137.5492,70170,1346.478,101748548.0876
2026-04-19 02:00:00,75577.4,75692.3,75353.0,75450.1,2887.502,1776567599999,218003947.7703,83974,1299.878,98166786.5303
2026-04-19 03:00:00,75450.0,75607.9,75314.0,75473.0,2654.256,1776571199999,200265481.8882,74590,1232.001,92974345.9069
2026-04-19 04:00:00,75472.9,75747.3,75371.6,75623.7,3516.273,1776574799999,265804168.6962,93938,1895.132,143269379.0954
2026-04-19 05:00:00,75623.7,75650.0,75466.3,75505.1,2602.877,1776578399999,196586567.5578,44524,1584.057,119623832.9346
2026-04-19 06:00:00,75505.1,75505.1,75234.2,75359.7,3342.324,1776581999999,251894069.3728,84695,1468.806,110703987.0366
2026-04-19 07:00:00,75359.6,75363.2,74824.3,75205.6,8669.567,1776585599999,650808644.05,206045,3784.762,284112690.2854
2026-04-19 08:00:00,75205.7,75250.0,75024.3,75220.0,2655.875,1776589199999,199646187.5322,78942,1375.597,103412971.9071
2026-04-19 09:00:00,75220.1,75232.1,74863.6,74974.6,3069.234,1776592799999,230262092.8882,92570,1435.048,107674309.2658
2026-04-19 10:00:00,74974.6,75199.0,74888.0,75175.5,2776.047,1776596399999,208317882.3075,85900,1523.46,114324989.0781
2026-04-19 11:00:00,75175.5,75589.2,75170.0,75557.4,5863.313,1776599999999,442103988.3603,141828,3470.836,261706680.7536
2026-04-19 12:00:00,75557.5,75665.7,75386.4,75529.3,5131.535,1776603599999,387623880.2194,138856,2636.947,199214181.2064
2026-04-19 13:00:00,75529.2,76200.0,75505.1,75877.9,11571.736,1776607199999,878353230.1133,254531,6624.52,502759501.8328
2026-04-19 14:00:00,75878.0,76100.0,75625.9,75971.3,5966.627,1776610799999,452523807.3586,181909,2947.988,223639243.8075
2026-04-19 15:00:00,75971.4,76116.8,75342.3,75807.6,6299.713,1776614399999,477022095.3244,206304,2897.208,219423727.8767
2026-04-19 16:00:00,75807.7,75817.7,75255.7,75345.6,4713.196,1776617999999,355922885.7534,180819,2010.225,151833932.5826
2026-04-19 17:00:00,75345.5,75348.4,74560.0,74742.4,12311.531,1776621599999,923363646.6307,289479,5358.362,402006829.3339
2026-04-19 18:00:00,74742.3,74876.9,74550.0,74736.2,5348.541,1776625199999,399659849.8805,192986,2971.237,222039967.5612
2026-04-19 19:00:00,74736.2,75043.1,74736.2,74917.9,2859.308,1776628799999,214206197.4078,106285,1569.638,117594061.7692
2026-04-19 20:00:00,74918.0,74920.2,74375.0,74591.6,5630.174,1776632399999,420079051.9471,157978,2435.504,181720689.6596
2026-04-19 21:00:00,74591.7,74776.3,74304.5,74379.5,3737.525,1776635999999,278577250.006,119804,1715.644,127920299.3942
2026-04-19 22:00:00,74379.4,74379.5,73700.2,74005.0,16669.971,1776639599999,1233341567.0907,404621,7757.947,574035936.1551
2026-04-19 23:00:00,74005.0,74018.6,73746.4,73758.4,5380.331,1776643199999,397348199.8917,172398,2508.132,185240785.2785
2026-04-20 00:00:00,73758.4,74322.9,73669.0,74228.1,9071.563,1776646799999,671829070.8208,202434,5000.561,370410871.6418
2026-04-20 01:00:00,74228.1,74697.6,74167.6,74549.4,5474.771,1776650399999,407614610.8624,146545,3085.288,229705712.4914
2026-04-20 02:00:00,74549.5,74588.3,74254.9,74364.5,2909.538,1776653999999,216519564.7391,101561,1249.163,92959465.0002
2026-04-20 03:00:00,74364.5,74600.0,74309.8,74593.9,3778.122,1776657599999,281376418.8093,97374,2242.444,167020431.6379
2026-04-20 04:00:00,74593.9,74598.1,74389.1,74523.7,1990.29,1776661199999,148231023.2136,63985,891.645,66416451.2171
2026-04-20 05:00:00,74523.7,74523.7,74061.2,74226.5,3849.183,1776664799999,285649225.653,101094,1545.769,114699446.3021
2026-04-20 06:00:00,74226.5,74860.0,74206.7,74751.1,5500.076,1776668399999,410110943.4241,149153,3005.484,224134597.0143
2026-04-20 07:00:00,74751.2,75539.3,74618.0,74795.5,14105.339,1776671999999,1058762769.8957,324501,7297.103,547861401.1274
2026-04-20 08:00:00,74795.5,74970.5,74563.2,74691.7,5466.57,1776675599999,408619554.1788,166588,2647.803,197949102.6909
2026-04-20 09:00:00,74691.7,75200.0,74660.8,75028.8,5031.636,1776679199999,377326358.2716,167336,2870.466,215245802.8237
2026-04-20 10:00:00,75028.9,75375.1,74964.8,74993.2,4324.018,1776682799999,325129933.7021,135406,2102.52,158100002.206
2026-04-20 11:00:00,74993.3,75243.0,74907.1,75148.7,3197.964,1776686399999,240229886.503,118115,1582.974,118911125.9289
2026-04-20 12:00:00,75148.8,75633.0,74939.1,75245.0,7621.821,1776689999999,573928334.6289,211809,3901.726,293934808.7421
2026-04-20 13:00:00,75245.1,75392.0,74811.7,75232.8,9118.652,1776693599999,684961710.4978,327002,4717.639,354413456.2992
2026-04-20 14:00:00,75232.7,75734.0,74873.1,75000.1,12377.784,1776697199999,931364070.6515,417192,5866.803,441574062.7306
2026-04-20 15:00:00,75000.1,75750.0,74639.5,75668.1,13391.763,1776700799999,1008559979.8669,387746,7025.166,529237017.0029
2026-04-20 16:00:00,75668.1,75676.3,75250.0,75300.0,5228.528,1776704399999,394250962.9115,184145,2503.532,188774069.7253
2026-04-20 17:00:00,75300.0,75975.4,75242.5,75853.7,8252.788,1776707999999,624725642.9125,220566,4377.795,331367321.0044
2026-04-20 18:00:00,75853.7,76439.0,75853.7,76388.8,14061.343,1776711599999,1071012531.183,311315,8308.787,632866794.0362
2026-04-20 19:00:00,76389.3,76449.8,76105.6,76252.5,11150.177,1776715199999,850053058.5404,148049,5902.786,450009813.4088
2026-04-20 20:00:00,76252.5,76531.0,76072.9,76229.9,8890.15,1776718799999,677844101.5894,113844,5310.713,404942505.1651
2026-04-20 21:00:00,76230.0,76323.9,75721.7,75909.5,5425.27,1776722399999,412236422.1093,116807,2413.644,183446513.4899
2026-04-20 22:00:00,75909.4,76105.4,75851.1,75927.7,2157.72,1776725999999,163913017.9757,96326,1057.876,80367160.5049
2026-04-20 23:00:00,75927.7,75927.7,75556.2,75790.1,3774.601,1776729599999,285813554.4308,103612,1691.443,128076026.5283
2026-04-21 00:00:00,75790.1,76054.0,75650.0,76050.0,3649.862,1776733199999,276900413.0387,129594,1937.489,147005240.4049
2026-04-21 01:00:00,76049.9,76232.3,75798.6,75887.0,3218.622,1776736799999,244720264.1642,119712,1586.628,120665705.5303
2026-04-21 02:00:00,75887.1,75889.9,75532.0,75540.0,3920.912,1776740399999,296711646.0668,114565,1794.445,135786088.219
2026-04-21 03:00:00,75540.0,75680.0,75433.1,75669.1,3049.0,1776743999999,230353580.691,99376,1590.837,120205796.5014
2026-04-21 04:00:00,75669.1,75790.3,75558.8,75768.3,2636.054,1776747599999,199441047.1143,79184,1494.811,113103211.7434
2026-04-21 05:00:00,75768.2,75947.1,75732.3,75760.8,3034.91,1776751199999,230156136.0307,87443,1359.469,103099648.8789
2026-04-21 06:00:00,75760.7,76088.0,75658.3,75930.5,3253.014,1776754799999,246866441.5515,103072,1833.479,139155351.7681
2026-04-21 07:00:00,75930.4,76276.6,75770.0,76050.0,5348.542,1776758399999,406958037.1241,156875,2983.834,227061961.8512
2026-04-21 08:00:00,76050.0,76999.0,76025.0,76462.4,9688.673,1776761999999,741493671.152,216305,5987.632,458349482.8201
2026-04-21 09:00:00,76462.4,76565.2,76103.3,76324.2,6005.276,1776765599999,458261999.6568,169223,2816.783,214969444.4263
2026-04-21 10:00:00,76324.2,76844.5,76306.3,76702.1,5702.752,1776769199999,436761158.5754,168907,3156.729,241790918.2827
2026-04-21 11:00:00,76702.2,76716.7,76281.1,76408.3,6424.41,1776772799999,491334169.9796,178707,2917.7,223135526.1886
2026-04-21 12:00:00,76408.3,76491.1,75631.2,75972.8,13349.788,1776776399999,1014913320.6844,285588,6099.288,463731582.348
2026-04-21 13:00:00,75972.9,76144.0,75688.0,75859.9,7392.452,1776779999999,561085765.8871,262261,3808.231,289071844.3318
2026-04-21 14:00:00,75860.0,76574.3,75650.0,76166.5,13976.995,1776783599999,1064847215.7262,300776,6446.067,491096647.5013
